ID,Nome,Local,Cidade,Estado,Categoria,Data
1,Rock the Mountain 2024 : 2º Final de Semana,"Parque Municipal Prefeito Paulo Rattes - Petrópolis, RJ",Petrópolis,RJ,Festas e Shows,16/11/2024
2,Rock the Mountain 2024 : 1º Final de Semana,"Parque Municipal Prefeito Paulo Rattes - Petrópolis, RJ",Petrópolis,RJ,Festas e Shows,09/11/2024
3,TIM BERNARDES,"Vivo Rio - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,24/08/2024
4,Cidade Junina - Festança,"Mirante Beagá - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,08/06/2024
5,EXPOAGRO GV 2024,"R. João Dias Duarte, 1450 - Governador Valadares, MG",Governador Valadares,MG,Festas e Shows,05/07/2024
6,BELO & PAGODE DO ADAME | OLIMPO,"Olimpo - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,07/06/2024
7,SAMBA DE MILHÕES | SURREAL | AGOSTO,"Parque de Exposições João Alencar de Athayde - Montes Claros, MG",Montes Claros,MG,Festas e Shows,24/08/2024
8,Alma Festival 24' @ Riocentro /RJ,"Riocentro - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,13/07/2024
9,BLOCO VUMBORA BELO HORIZONTE 2024,"UniBH - Campus Buritis - Belo Horizonte, MG",Belo Horizonte,BH,Festas e Shows,03/08/2024
10,O Grande Encontro,"Arena Hall  - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,10/08/2024
11,Arraial Loyola | Unidos pela justiça socioambiental,"Av. do Contorno, 7919 - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,08/06/2024
12,Isso Não É Uma Festa,"Rio de Janeiro - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,27/07/2024
13,Feijoada do Caju Pra Baixo | Pra Se Apaixonar,"Ilha Itanhangá - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,09/06/2024
14,Midnight Club,"Kartódromo Aldeia da Serra - Itapevi, SP",Itapevi,SP,Festas e Shows,15/06/2024
15,MC PH em Ribeirão Preto - Galpão 20,"Galpão 20 - Ribeirão Preto, SP",Ribeirão Preto,SP,Festas e Shows,18/06/2024
16,FESTIVAL DE INVERNO - Parque das Mangabeiras,"Parque das Mangabeiras - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,15/06/2024
17,Gabi no Quintal - 2ª Edição,"Gabi no Quintal - Fortaleza, CE",Fortaleza,CE,Festas e Shows,22/06/2024
18,METÁ METÁ _ noite quente,"Autêntica - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,06/07/2024
19,FESTIVAL DE INVERNO BAHIA 2024,"Parque de Exposições Teopompo de Almeida - Vitória da Conquista, BA",Vitória Da Conquista,BA,Festas e Shows,23/08/2024
20,Venda Geral  Carvalheira na Fogueira 2024,"Hotel Monte Castelo - Sairé, PE",Sairé,PE,Festas e Shows,22/06/2024
21,Junina naSala | 08.06,"Mirante Beagá - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,08/06/2024
22,Arraiá Match Cmg - Maceió,"Rex Jazz Bar - Maceió, AL",Macéio,AL,Festas e Shows,22/06/2024
23,FESTIVAL SARARÁ 2024,"Parque das Mangabeiras - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,14/09/2024
24,BLOW UP – Quero te (re)encontrar! | Sábado 15.06 | Ocidente,"Ocidente Bar - Porto Alegre, RS",Porto Alegre,RS,Festas e Shows,15/06/2024
25,TIM BERNARDES,"Vivo Rio - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,24/08/2024
26,BK - ICARUS: A Apoteose,"Arena Hall  - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,21/09/2024
27,METÁ METÁ _ noite quente,"Autêntica - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,06/07/2024
28,SOLTE SUA VOZ POR UMA CAUSA - TRIBUTO A RITA LEE,"Cidade das Artes - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,25/06/2024
29,ROUPA NOVA 40 ANOS,"Arena Hall  - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,30/08/2024
30,Sophia Chablau E Uma Enorme Perda De Tempo  Música Do Esquecimento -  Abertura: Tangolo Mangos (BA),"Casa Natura Musical - São Paulo, SP",São Paulo,SP,Festas e Shows,20/06/2024
31,ANAVITÓRIA & NANDO REIS - TURNÊ DOS NAMORADOS 'palavras iguais dizendo coisas tão diferentes',"Vivo Rio - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,15/06/2024
32,JOSÉ AUGUSTO,"Vivo Rio - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,16/08/2024
33,TERNO REI e RU NA _ noite quente,"Autêntica - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,09/08/2024
34,LÔ BORGES – 50 ANOS DE MÚSICA,"Teatro Firjan SESI CENTRO . - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,19/06/2024
35,Maglore  Acústico,"Casa Natura Musical - São Paulo, SP",São Paulo,SP,Festas e Shows,05/07/2024
36,ESPECIAL SINFÔNICO THE BEATLES por OSSCA e SONIDO CLUB,"Teatro Ademir Rosa - Florianópolis, SC",Florianópolis,SC,Festas e Shows,28/06/2024
37,Novabrasil Inspira  Almério & Martins,"Casa Natura Musical - São Paulo, SP",São Paulo,SP,Festas e Shows,22/06/2024
38,ANAVITÓRIA & NANDO REIS   TURNÊ DOS NAMORADOS - 'palavras iguais dizendo coisas tão diferentes',"Arena Hall  - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,20/06/2024
39,LÔ BORGES - 50 ANOS DE MÚSICA - Teatro Firjan SESI Caxias,"Teatro Firjan SESI CAXIAS . - Duque de Caxias, RJ",Duque De Caxias,RJ,Festas e Shows,14/06/2024
40,PEARL JAM SYMPHONIC,"Teatro Riachuelo RJ - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,24/07/2024
41,“ROCK CLASSICS” COM A ORQUESTRA DE SOLISTAS DO RIO DE JANEIRO,"TEATRO RIVAL PETROBRAS - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,28/06/2024
42,"Otto em 15 anos de ""Certa manhã acordei de sonhos tranquilos"" + Lavínia","Autêntica - Belo Horizonte, MG",Belo Horizonte,MG,Festas e Shows,29/06/2024
43,RPM - SHOW DE 40 ANOS,"Bourbon Street - São Paulo, SP",São Paulo,SP,Festas e Shows,06/06/2024
44,FÁBIO JR - 20/07/24,"Araújo Vianna - Porto Alegre, RS",Porto Alegre,RS,Festas e Shows,20/07/2024
45,TITÃS - MICROFONADO,"Vivo Rio - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,19/07/2024
46,CITY AND COLOUR,"Vivo Rio - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Festas e Shows,14/06/2024
47,Rael   Acústico Voz & Violão,"Casa Natura Musical - São Paulo, SP",São Paulo,SP,Festas e Shows,08/06/2024
48,BEE GEES BRAZIL,"Teatro Mooca - São Paulo, SP",São Paulo,SP,Festas e Shows,14/06/2024
49,A ÚLTIMA ENTREVISTA DE MARÍLIA GABRIELA,"Teatro Unimed - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,31/05/2024
50,"DESINFLUENCERS, A COMÉDIA DAS CELEBRIDADES","Teatro Santa Cruz - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,31/05/2024
51,O ETERNO APRENDIZ GONZAGUINHA –  O MUSICAL,"Teatro do Centro Cultural Unimed - BH Minas - Belo Horizonte, MG",Belo Horizonte,BH,Teatro e Espetáculos,15/06/2024
52,"O PEQUENO PRÍNCIPE, UMA AVENTURA BRASILEIRA","Teatro Mooca - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,01/06/2024
53,RITA LEE - UMA AUTOBIOGRAFIA MUSICAL,"Teatro Porto - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,07/06/2024
54,VOZES DA FLORESTA,"Teatro Oficina - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,20/06/2024
55,Minha Vida em Marte,"Centro de Convenções Ulysses Guimarães - Brasília, DF",Brasília,DF,Teatro e Espetáculos,26/06/2024
56,Os 3 Porquinhos - O Musical,"Teatro Bibi Ferreira - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,30/05/2024
57,MUSICAL HAIRSPRAY,"Teatro Riachuelo RJ - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Teatro e Espetáculos,04/07/2024
58,Diogo Almeida em São Luís/MA   Tarja Preta,"Teatro Arthur Azevedo MA - São Luís, MA",São Luís,MA,Teatro e Espetáculos,06/07/2024
59,O Mágico de Oz,"Teatro Bibi Ferreira - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,30/05/2024
60,AGORA É QUE SÃO ELAS,"Teatro dos 4 - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Teatro e Espetáculos,31/05/2024
61,VIAGEM NO FOGUETE DE PAPEL,"Planetário Rubens de Azevedo - Fortaleza, CE",Fortaleza,CE,Teatro e Espetáculos,31/05/2024
62,PINOCCHIO o musical - 30 junho domingo 11h,"Teatro Gazeta - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,01/06/2024
63,PATATI PATATÁ CIRCO SHOW  TATUAPÉ,"PATATI PATATA CIRCO SHOW - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,08/06/2024
64,"ABBA,BEE GEES  E CARPENTERS NOS EMBALOS DE SABADO A NOITE","Teatro Vanucci - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Teatro e Espetáculos,08/06/2024
65,MARCO LUQUE EM    'DILATADOS',"Teatro das Artes - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,13/06/2024
66,A NOVIÇA REBELDE,"Teatro Riachuelo RJ - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Teatro e Espetáculos,06/06/2024
67,Um mar de aventuras - In Concert,"Teatro Barreto Júnior - Recife, PE",Recife,PE,Teatro e Espetáculos,22/06/2024
68,GIO LISBOA - 25/10/24,"Araújo Vianna - Porto Alegre, RS",Porto Alegre,RS,Teatro e Espetáculos,25/10/2024
69,Amantes do Teatro – A Comédia  Ilhéus,"CENTRO DE CONVENÇÕES LUIS EDUARDO MAGALHÃES - Ilhéus, BA",Ilhéus,BA,Teatro e Espetáculos,06/07/2024
70,"Eu, Ayrton Senna da Silva","Shopping VillageMall - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Teatro e Espetáculos,30/05/2024
71,MUSEU DO CASTELO GARCIA D’AVILA E VIDEO MAPPING,"Castelo Garcia D’Avila - Mata de São João, BA",São João,BA,Teatro e Espetáculos,30/05/2024
72,BELINHA - NINGUÉM VAI FICAR PARADO,"Teatro Pedra do Reino - João Pessoa, PB",João Pessoa,PB,Teatro e Espetáculos,23/11/2024
73,NOITE TRANSFIGURADA,"Casa da Ospa - Porto Alegre, RS",Porto Alegre,RS,Teatro e Espetáculos,23/08/2024
74,Estrelas - O Musical,"Teatro Eduardo Kraichete - Niterói, RJ",Niterói,RJ,Teatro e Espetáculos,25/08/2024
75,"ALADDIN & JASMINE, O MUSICAL -2024","Teatro Mooca - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,04/07/2024
76,ALIVIADO com GUSTAVO MENDES,"Teatro Brasil Tropical - Fortaleza, CE",Fortaleza,CE,Teatro e Espetáculos,13/09/2024
77,DOIDAS E SANTAS,"Teatro PRIO - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Teatro e Espetáculos,05/07/2024
78,RACHMANINOFF II,"Casa da Ospa - Porto Alegre, RS",Porto Alegre,RS,Teatro e Espetáculos,20/07/2024
79,"Belchior - Ano passado eu morri, mas esse ano eu não morro – O Musical'","Teatro Bravos - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,04/07/2024
80,"FANTA E PANDORA, UMA FOLIA EM CENA","Teatro Módulo - Salvador, BA",Salvador,BA,Teatro e Espetáculos,05/07/2024
81,Hey Jude & Orquestra  Florianópolis,"Centro de Cultura e Eventos da UFSC - Florianópolis, SC",Florianópolis,SC,Teatro e Espetáculos,10/08/2024
82,"A BELA E A FERA, O MUSICAL - 2024","Teatro Mooca - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,03/07/2024
83,Se essa lua fosse minha,"Teatro Fashion Mall - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Teatro e Espetáculos,17/08/2024
84,ALLAN KARDEC – UM OLHAR PARA A ETERNIDADE,"Teatro Jorge Amado - Salvador, BA",Salvador,BA,Teatro e Espetáculos,14/09/2024
85,Da Saudade Tour,"Teatro Brasil Tropical - Fortaleza, CE",Fortaleza,CE,Teatro e Espetáculos,07/07/2024
86,Beatles 4Ever - O Sonho Não Acabou,"Teatro Itália Bandeirantes - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,05/07/2024
87,Sinatra Forever com Rick Michel,"Teatro Multiplan - VillageMall - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Teatro e Espetáculos,26/07/2024
88,Yuri Marçal,"Teatro Jorge Amado - Salvador, BA",Salvador,BA,Teatro e Espetáculos,13/07/2024
89,"SÓ E BEM ACOMPANHADO, COM PAULINHO GOGÓ","TEATRO UNIVERSITÁRIO – UFES - Vitória, ES",Vitória,ES,Teatro e Espetáculos,17/08/2024
90,As Aventuras de Mike com Dearo e Manu,"Teatro Jorge Amado - Salvador, BA",Salvador,BA,Teatro e Espetáculos,13/07/2024
91,AS MONA LISAS,"Teatro Mooca - São Paulo, SP",São Paulo,SP,Teatro e Espetáculos,07/09/2024
92,"A MÚSICA e a PALAVRA DE ROBERTO E ERASMO, NO SHOW AMORES POR NU’ZS DUO","Teatro Paschoal Carlos Magno - Juiz de Fora, MG",Juiz De Fora,MG,Teatro e Espetáculos,13/07/2024
93,BH STOCK FESTIVAL,"Mineirão - Belo Horizonte, MG",Belo Horizonte,MG,Passeios e Tours,15/08/2024
94,Museu da Língua  Portuguesa,"Museu da Língua Portuguesa - São Paulo, SP",São Paulo,SP,Passeios e Tours,17/05/2024
95,CHOCOTOUR NESTLE,"Chocolates Garoto – CNPJ 28.053.619/0113-80 - Caçapava, SP",Caçapava,SP,Passeios e Tours,31/05/2024
96,Farol Santander São Paulo,"Farol Santander - São Paulo, SP",São Paulo,SP,Passeios e Tours,31/05/2024
97,Allianz Parque Experience Tour,"Allianz Parque  Tour - São Paulo, SP",São Paulo,SP,Passeios e Tours,05/06/2024
98,MUSEU DAS CULTURAS INDÍGENAS,"Museu das Culturas Indígenas - São Paulo, SP",São Paulo,SP,Passeios e Tours,28/05/2024
99,"Eu, Ayrton Senna da Silva","Shopping VillageMall - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Passeios e Tours,30/05/2024
100,Tour Arena MRV,"Arena MRV - Belo Horizonte, MG",Belo Horizonte,MG,Passeios e Tours,05/06/2024
101,Exposicoes MAM Sao Paulo,"Museu da Arte Moderna de São Paulo - São Paulo, SP",São Paulo,SP,Passeios e Tours,30/05/2024
102,OFICINA DE CINEMA FRANCÊS,"Sin Fronteras Filmes - Estúdio e Produtora - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Passeios e Tours,01/06/2024
103,INSTITUTO INHOTIM 2024,"Instituto Inhotim - Brumadinho, MG",Brumadinho,MG,Passeios e Tours,05/06/2024
104,SEMEIA 2024,"Museu do Amanhã - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Passeios e Tours,05/06/2024
105,CHOCOTOUR GAROTO - Visitação Museu Garoto,"Chocolates Garoto – CNPJ : 28.053.619/0011-55 - Vila Velha, ES",Vila Velha,ES,Passeios e Tours,05/06/2024
106,"Trilha da Pedra da Gávea, a sua melhor experiência no Rio de Janeiro","Trilha Pedra da Gávea - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Passeios e Tours,16/02/2024
107,VISITE O MUSEU DO AMANHÃ,"Museu do Amanhã - Rio de Janeiro, RJ",Rio De Janeiro,RJ,Passeios e Tours,30/05/2024
108,Museu do Ipiranga,"Museu do Ipiranga - São Paulo, SP",São Paulo,SP,Passeios e Tours,04/06/2024
109,MUSEU DE CIÊNCIAS E TECNOLOGIA - PUCRS,"Museu de Ciências e Tecnologia da PUCRS - Porto Alegre, RS",Porto Alegre,RS,Passeios e Tours,04/04/2024
110,CHOCOTOUR NESTLE,"Chocolates Garoto – CNPJ 28.053.619/0113-80 - Caçapava, SP",Caçapava,SP,Passeios e Tours,31/05/2024
111,Museu da Língua  Portuguesa,"Museu da Língua Portuguesa - São Paulo, SP",São Paulo,SP,Passeios e Tours,17/05/2024
112,Day Use - Trilha de Mountain Bike - Sesc Venda Nova,"Sesc Venda Nova - Belo Horizonte, MG",Belo Horizonte,MG,Passeios e Tours,28/04/2024
113,CHOCOTOUR GAROTO - Visitação Museu Garoto,"Chocolates Garoto – CNPJ : 28.053.619/0011-55 - Vila Velha, ES",Vila Velha,ES,Passeios e Tours,05/06/2024
114,Introdução à Marcenaria,"SESI Lab  - Brasília, DF",Brasília,DF,Passeios e Tours,08/06/2024
115,Museu do Ipiranga,"Museu do Ipiranga - São Paulo, SP",São Paulo,SP,Passeios e Tours,04/06/2024
116,Exposicoes MAM Sao Paulo,"Museu da Arte Moderna de São Paulo - São Paulo, SP",São Paulo,SP,Passeios e Tours,30/05/2024
117,Filipe Catto,"Arena B3 - São Paulo, SP",São Paulo,SP,Passeios e Tours,18/08/2024
118,CINE SESC especial  LGBTQIAPN+ - AS CORES DO DIVINO (2020),"Sesc Palladium - Belo Horizonte, MG",Belo Horizonte,MG,Passeios e Tours,01/06/2024